Index,C Log P,Mol Wt,ROTB,Molecular Volume,Predicted_Output_supervisedModel,Prediction_ANNModel
1.0,3.48,302.95,0.0,167.67,1.0,1.0
2.0,4.02,396.95,0.0,179.88,1.0,1.0
3.0,3.64,480.65,7.0,468.58,1.0,1.0
4.0,0.88,199.3,2.0,209.62,1.0,1.0
5.0,6.56,399.97,9.0,382.66,1.0,1.0
6.0,-0.96,86.14,0.0,93.81,1.0,1.0
7.0,2.35,201.25,1.0,166.83,1.0,1.0
8.0,-5.97,585.61,10.0,509.98,1.0,1.0
9.0,-1.35,365.41,4.0,306.89,1.0,1.0
10.0,-0.87,349.41,4.0,298.87,1.0,1.0
11.0,2.01,413.48,5.0,354.35,1.0,1.0
12.0,-0.52,516.56,6.0,435.88,1.0,1.0
13.0,-0.82,383.43,5.0,302.55,1.0,1.0
14.0,2.73,749.0,7.0,736.45,1.0,1.0
15.0,2.9,747.96,8.0,726.81,1.0,1.0
16.0,2.06,424.99,7.0,384.72,1.0,1.0
17.0,2.28,733.94,7.0,709.28,1.0,1.0
18.0,-4.54,1440.73,48.0,1329.99,1.0,1.0
19.0,0.56,333.39,4.0,284.81,1.0,1.0
20.0,-1.7,367.81,4.0,290.17,1.0,1.0
21.0,-1.97,363.39,4.0,301.21,1.0,1.0
22.0,-1.49,347.4,4.0,293.19,1.0,1.0
23.0,-4.24,453.51,7.0,340.77,1.0,1.0
24.0,2.79,620.74,12.0,509.03,1.0,1.0
25.0,-3.75,644.67,9.0,517.46,1.0,1.0
26.0,-4.57,573.62,9.0,419.58,1.0,1.0
27.0,-3.58,454.47,8.0,353.75,1.0,1.0
28.0,-4.33,553.58,8.0,419.49,1.0,1.0
29.0,-0.98,424.39,8.0,334.95,1.0,1.0
30.0,0.06,510.48,12.0,413.83,1.0,1.0
31.0,0.73,323.13,6.0,249.16,1.0,1.0
32.0,-0.7,331.35,3.0,285.46,1.0,1.0
33.0,1.63,392.41,3.0,334.85,1.0,1.0
34.0,-0.3,404.35,3.0,321.9,1.0,1.0
35.0,-0.2,464.86,2.0,374.74,1.0,1.0
36.0,-0.43,444.44,2.0,377.79,1.0,1.0
37.0,0.22,457.48,3.0,399.06,1.0,1.0
38.0,-1.16,460.44,2.0,385.48,1.0,1.0
39.0,-0.24,444.44,2.0,377.44,1.0,1.0
40.0,-0.04,375.4,4.0,327.59,1.0,1.0
41.0,-0.26,361.37,2.0,311.15,1.0,1.0
42.0,0.39,401.44,4.0,350.62,1.0,1.0
43.0,-0.69,319.34,3.0,279.23,1.0,1.0
44.0,-0.26,361.37,2.0,311.15,1.0,1.0
45.0,-6.04,615.63,9.0,530.7,1.0,1.0
46.0,-5.7,484.5,6.0,420.15,1.0,1.0
47.0,0.92,337.35,4.0,295.4,1.0,1.0
48.0,0.81,232.24,2.0,205.16,1.0,1.0
49.0,-6.11,614.65,9.0,533.97,1.0,1.0
50.0,-0.05,238.16,3.0,181.32,1.0,1.0
51.0,-5.62,1203.5,29.0,1145.11,1.0,1.0
52.0,-2.64,213.24,2.0,171.86,1.0,1.0
53.0,-0.04,250.28,3.0,202.26,1.0,1.0
54.0,0.99,267.31,3.0,221.11,1.0,1.0
55.0,0.99,290.32,5.0,263.15,1.0,1.0
56.0,0.21,270.34,3.0,209.53,1.0,1.0
57.0,-0.29,172.21,1.0,138.05,1.0,1.0
58.0,3.9,398.4,6.0,320.66,1.0,1.0
59.0,0.83,255.32,3.0,197.13,1.0,1.0
60.0,3.7,812.02,11.0,772.32,1.0,1.0
61.0,-5.7,467.52,6.0,415.38,1.0,1.0
62.0,0.99,290.32,5.0,263.15,1.0,1.0
63.0,-2.49,924.09,3.0,865.48,1.0,1.0
64.0,1.57,352.77,3.0,293.6,1.0,1.0
65.0,1.49,349.32,5.0,285.11,1.0,1.0
66.0,8.43,473.41,4.0,408.74,1.0,1.0
67.0,0.93,248.31,2.0,209.46,1.0,1.0
68.0,5.0,319.88,8.0,313.12,1.0,1.0
69.0,4.0,335.88,9.0,321.38,1.0,1.0
70.0,4.24,378.32,4.0,296.92,1.0,1.0
71.0,3.06,324.42,4.0,310.79,1.0,1.0
72.0,-0.47,171.16,3.0,146.77,1.0,1.0
73.0,-0.62,1291.25,16.0,951.76,1.0,1.0
74.0,-3.8,273.1,4.0,188.97,1.0,1.0
75.0,-1.9,102.09,0.0,87.08,1.0,1.0
76.0,0.35,204.31,9.0,221.06,1.0,1.0
77.0,1.46,166.25,2.0,152.4,1.0,1.0
78.0,-0.97,137.14,1.0,122.56,1.0,1.0
79.0,4.61,847.02,5.0,786.81,1.0,1.0
80.0,2.62,822.95,5.0,755.91,1.0,1.0
81.0,1.1,236.3,4.0,206.8,1.0,1.0
82.0,0.62,171.24,3.0,174.2,1.0,1.0
83.0,2.04,256.1,1.0,192.63,1.0,1.0
84.0,0.66,159.23,5.0,168.11,1.0,1.0
85.0,-0.39,129.16,4.0,129.09,1.0,1.0
86.0,1.32,135.21,2.0,145.52,1.0,1.0
87.0,2.97,305.46,7.0,322.67,1.0,1.0
88.0,2.1,191.27,1.0,195.35,1.0,1.0
89.0,2.63,240.35,5.0,247.63,1.0,1.0
90.0,3.88,239.36,5.0,251.79,1.0,1.0
91.0,2.29,308.77,1.0,263.23,1.0,1.0
92.0,2.77,315.72,2.0,252.93,1.0,1.0
93.0,3.73,299.76,1.0,258.83,1.0,1.0
94.0,-0.99,313.72,2.0,253.88,1.0,1.0
95.0,2.74,284.75,1.0,246.54,1.0,1.0
96.0,3.64,387.89,6.0,348.02,1.0,1.0
97.0,2.47,321.16,1.0,251.17,1.0,1.0
98.0,3.07,325.77,1.0,272.32,1.0,1.0
99.0,1.84,286.72,1.0,237.64,1.0,1.0
100.0,2.08,300.75,1.0,254.58,1.0,1.0
101.0,2.92,343.22,1.0,276.77,1.0,1.0
102.0,1.33,218.25,8.0,207.98,1.0,1.0
103.0,4.18,260.33,9.0,259.05,1.0,1.0
104.0,2.8,144.21,5.0,156.79,1.0,1.0
105.0,0.09,143.21,5.0,154.05,1.0,1.0
106.0,2.8,144.21,5.0,156.79,1.0,1.0
107.0,1.34,203.24,1.0,190.38,1.0,1.0
108.0,0.36,141.17,1.0,135.39,1.0,1.0
109.0,2.18,252.27,2.0,223.89,1.0,1.0
110.0,0.16,339.37,3.0,276.58,1.0,1.0
111.0,0.72,212.23,2.0,164.97,1.0,1.0
112.0,4.19,277.41,3.0,285.14,1.0,1.0
113.0,4.82,314.86,4.0,300.85,1.0,1.0
114.0,3.85,279.38,3.0,277.32,1.0,1.0
115.0,4.64,294.44,4.0,303.9,1.0,1.0
116.0,3.65,313.79,1.0,271.94,1.0,1.0
117.0,3.92,266.39,4.0,270.37,1.0,1.0
118.0,4.16,280.42,4.0,287.31,1.0,1.0
119.0,3.94,263.38,3.0,268.2,1.0,1.0
120.0,4.69,297.42,6.0,278.54,1.0,1.0
121.0,4.03,255.36,6.0,260.39,1.0,1.0
122.0,3.81,277.41,5.0,286.81,1.0,1.0
123.0,3.42,239.75,4.0,228.54,1.0,1.0
124.0,2.84,236.27,0.0,215.08,1.0,1.0
125.0,2.48,252.27,0.0,223.45,1.0,1.0
126.0,3.17,324.4,5.0,305.0,1.0,1.0
127.0,3.17,324.4,5.0,305.0,1.0,1.0
128.0,4.53,309.33,7.0,275.13,1.0,1.0
129.0,2.53,318.34,10.0,285.23,1.0,1.0
130.0,4.05,329.37,4.0,295.72,1.0,1.0
131.0,3.98,306.24,2.0,267.9,1.0,1.0
132.0,0.45,136.2,3.0,141.34,1.0,1.0
133.0,1.43,133.19,1.0,134.95,1.0,1.0
134.0,1.23,231.25,4.0,210.01,1.0,1.0
135.0,4.01,277.41,4.0,280.07,1.0,1.0
136.0,2.28,233.31,4.0,231.0,1.0,1.0
137.0,3.02,371.87,5.0,330.88,1.0,1.0
138.0,4.72,307.48,12.0,329.25,1.0,1.0
139.0,5.08,448.39,7.0,394.8,1.0,1.0
140.0,4.51,437.53,7.0,380.78,1.0,1.0
141.0,4.29,403.98,6.0,363.02,1.0,1.0
142.0,4.92,373.95,4.0,337.96,1.0,1.0
143.0,4.44,284.43,3.0,271.62,1.0,1.0
144.0,5.06,399.63,6.0,375.91,1.0,1.0
145.0,5.03,318.87,4.0,285.37,1.0,1.0
146.0,5.68,370.59,4.0,346.35,1.0,1.0
147.0,4.14,326.83,1.0,292.3,1.0,1.0
148.0,4.25,327.81,1.0,288.88,1.0,1.0
149.0,3.47,312.44,1.0,286.04,1.0,1.0
150.0,3.4,379.44,6.0,342.87,1.0,1.0
151.0,4.3,375.87,6.0,336.98,1.0,1.0
152.0,5.62,461.56,7.0,423.26,1.0,1.0
153.0,3.49,383.52,6.0,352.14,1.0,1.0
154.0,2.96,410.49,4.0,374.49,1.0,1.0
155.0,3.96,443.64,5.0,399.59,1.0,1.0
156.0,4.88,411.59,11.0,421.3,1.0,1.0
157.0,4.01,362.47,3.0,344.56,1.0,1.0
158.0,4.86,357.49,8.0,361.79,1.0,1.0
159.0,6.69,314.47,4.0,323.99,1.0,1.0
160.0,0.55,211.26,5.0,205.57,1.0,1.0
161.0,8.41,500.8,10.0,485.91,1.0,1.0
162.0,2.66,323.44,3.0,313.85,1.0,1.0
163.0,4.82,243.39,2.0,259.67,1.0,1.0
164.0,1.78,226.28,4.0,216.97,1.0,1.0
165.0,-1.93,211.24,3.0,197.32,1.0,1.0
166.0,1.55,224.26,4.0,211.34,1.0,1.0
167.0,-1.38,261.3,3.0,247.57,1.0,1.0
168.0,1.59,246.27,2.0,221.77,1.0,1.0
169.0,-1.37,225.27,4.0,214.12,1.0,1.0
170.0,0.8,232.24,2.0,204.82,1.0,1.0
171.0,0.92,218.26,2.0,202.64,1.0,1.0
172.0,-0.67,237.28,5.0,225.29,1.0,1.0
173.0,0.87,165.4,1.0,102.61,1.0,1.0
174.0,1.09,162.24,1.0,165.62,1.0,1.0
175.0,-3.13,135.11,0.0,105.83,1.0,1.0
176.0,1.1,399.44,5.0,364.15,1.0,1.0
177.0,-2.25,363.36,9.0,303.99,1.0,1.0
178.0,3.61,381.38,4.0,298.65,1.0,1.0
179.0,3.64,287.36,4.0,271.8,1.0,1.0
180.0,1.18,241.27,4.0,222.08,1.0,1.0
181.0,4.05,244.26,3.0,220.77,1.0,1.0
182.0,3.46,206.28,4.0,211.19,1.0,1.0
183.0,3.99,357.79,4.0,303.24,1.0,1.0
184.0,3.59,254.28,4.0,234.83,1.0,1.0
185.0,0.66,229.25,3.0,211.23,1.0,1.0
186.0,2.06,331.35,2.0,268.05,1.0,1.0
187.0,0.68,151.16,1.0,140.01,1.0,1.0
188.0,1.43,180.16,3.0,155.57,1.0,1.0
189.0,1.41,299.37,1.0,274.21,1.0,1.0
190.0,4.98,339.48,9.0,346.19,1.0,1.0
191.0,1.35,341.41,2.0,304.53,1.0,1.0
192.0,1.61,369.42,4.0,329.7,1.0,1.0
193.0,3.79,336.48,6.0,340.16,1.0,1.0
194.0,1.42,285.34,0.0,257.0,1.0,1.0
195.0,0.48,301.34,0.0,264.7,1.0,1.0
196.0,2.65,247.34,4.0,247.59,1.0,1.0
197.0,4.25,309.45,7.0,320.4,1.0,1.0
198.0,1.1,285.34,0.0,256.68,1.0,1.0
199.0,4.59,285.43,2.0,294.19,1.0,1.0
200.0,4.55,273.38,6.0,274.35,1.0,1.0
201.0,-1.49,360.47,8.0,347.61,1.0,1.0
202.0,1.05,303.36,5.0,277.2,1.0,1.0
203.0,-2.93,318.39,5.0,297.2,1.0,1.0
204.0,-5.6,290.4,11.0,301.19,1.0,1.0
205.0,2.96,237.73,2.0,218.4,1.0,1.0
206.0,3.7,178.28,2.0,191.96,1.0,1.0
207.0,3.34,288.44,5.0,301.5,1.0,1.0
208.0,2.23,270.76,7.0,249.95,1.0,1.0
209.0,2.13,234.34,5.0,244.86,1.0,1.0
210.0,1.91,246.35,2.0,251.09,1.0,1.0
211.0,2.51,220.32,5.0,227.95,1.0,1.0
212.0,1.97,236.31,7.0,236.41,1.0,1.0
213.0,0.14,252.35,7.0,231.45,1.0,1.0
214.0,0.33,314.41,10.0,288.97,1.0,1.0
215.0,1.15,345.09,0.0,143.71,1.0,1.0
216.0,2.54,299.8,7.0,278.91,1.0,1.0
217.0,2.37,293.37,2.0,274.52,1.0,1.0
218.0,2.63,557.64,12.0,511.06,1.0,1.0
219.0,1.42,410.46,8.0,374.66,1.0,1.0
220.0,4.34,404.55,7.0,400.57,1.0,1.0
221.0,3.91,421.47,8.0,377.52,1.0,1.0
222.0,-0.56,423.53,11.0,407.18,1.0,1.0
223.0,-0.6,480.54,10.0,414.33,1.0,1.0
224.0,4.76,418.57,7.0,416.81,1.0,1.0
225.0,1.77,289.38,5.0,279.01,1.0,1.0
226.0,1.78,275.35,4.0,262.21,1.0,1.0
227.0,2.1,255.37,1.0,255.32,1.0,1.0
228.0,0.79,368.5,7.0,364.67,1.0,1.0
229.0,0.91,238.33,9.0,203.71,1.0,1.0
230.0,-4.01,161.22,4.0,167.98,1.0,1.0
231.0,-4.14,147.2,4.0,151.4,1.0,1.0
232.0,1.36,325.41,3.0,304.95,1.0,1.0
233.0,2.08,581.67,4.0,516.6,1.0,1.0
234.0,1.9,339.44,4.0,321.75,1.0,1.0
235.0,3.34,414.53,7.0,377.75,1.0,1.0
236.0,3.07,346.34,6.0,302.78,1.0,1.0
237.0,2.58,408.88,10.0,363.9,1.0,1.0
238.0,4.55,454.61,13.0,454.3,1.0,1.0
239.0,4.25,414.35,9.0,332.0,1.0,1.0
240.0,0.99,235.33,6.0,239.83,1.0,1.0
241.0,2.19,227.09,8.0,160.02,1.0,1.0
242.0,8.31,645.32,11.0,437.04,1.0,1.0
243.0,1.12,780.95,7.0,720.14,1.0,1.0
244.0,2.78,339.48,8.0,344.36,1.0,1.0
245.0,-3.2,160.24,4.0,173.26,1.0,1.0
246.0,2.97,259.35,6.0,257.82,1.0,1.0
247.0,2.07,265.35,9.0,267.35,1.0,1.0
248.0,0.72,266.34,8.0,260.9,1.0,1.0
249.0,3.56,406.48,10.0,376.39,1.0,1.0
250.0,2.85,328.41,8.0,314.78,1.0,1.0
251.0,1.97,267.37,9.0,272.98,1.0,1.0
252.0,1.15,309.41,6.0,302.52,1.0,1.0
253.0,1.98,248.33,6.0,242.81,1.0,1.0
254.0,2.25,336.43,10.0,330.92,1.0,1.0
255.0,2.08,451.48,4.0,395.19,1.0,1.0
256.0,2.91,495.54,14.0,441.96,1.0,1.0
257.0,2.58,408.52,11.0,371.25,1.0,1.0
